date,headline,abstract,lead_paragraph,section,url
2019-09-01,"Natalie Heer, Jeremy Cushman","The couple met at Harvard, where both were members of the Gilbert & Sullivan Players",Natalie Claire Heer and Jeremy Stein Cushman are to be married Sept. 1. Rabbi Aliza G. Berger is to officiate at the Calhoun Beach Club in Minneapolis.,Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/natalie-heer-jeremy-cushman.html
2019-09-01,"Julia Winn, Thomas Buckley","The couple met at Harvard, from which both graduated.","Julia Claire Winn and Thomas William Buckley are to be married Sept. 1. T. Ryan Schoen, a friend of the couple who was ordained through American Marriage Ministries in order to preside at this event, is to officiate at the Pearl, an events space in San Francisco.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/julia-winn-thomas-buckley.html
2019-09-01,"Laura Sirico, MJ Schanne","They met at camp where he sang “Little Bunny Foo-Foo” 100 times a day, and moonlighted as the camp superhero Mr. Respectacular.","Laura Johanna Sirico and Michael Jack Schanne are to be married Sept. 1 in a self-uniting ceremony at the John James Audubon Center at Mill Grove in Audubon, Pa. The ceremony is to be led by Kathleen C. Sirico, the bride’s sister.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/laura-sirico-mj-schanne.html
2019-09-01,"Natalie Reid, Ryan Lecznar","She swiped left both times she saw his profile on a dating site, but then mutual friends convinced her to give him a chance.","Natalie Madison Reid and Ryan Andrew Lecznar are to be married Sept. 1 at the West Shore Cafe, an events space in Homewood, Calif. Joshua Janiak, a college friend of the couple who was ordained through American Marriage Ministries, officiated.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/natalie-reid-ryan-lecznar.html
2019-09-01,"Stephanie Hagen, Ludovic Wiart",The couple met through the dating app Tinder in Paris in July 2015.,"Stephanie Carol Hagen and Ludovic Mathieu René Wiart were married Aug. 30 at the Mairie de Saint-Ismier in Isère, France. Henri Baile, the mayor of Saint-Ismier, officiated. On Aug. 31, the couple took part a second ceremony at the Château de Sassenage in Sassenage, France.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/stephanie-hagen-ludovic-wiart.html
2019-09-01,"Julianna Scheiman, Daniel Beswick",The couple met in the summer of 2014 on a group trip to see the World Cup in Brazil.,"Julianna Michelle Scheiman and Dr. Daniel Morris Beswick were married Sept. 1 at the Antler Basin Ranch in Granby, Colo. Rabbi Amanda Schwartz officiated.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/julianna-scheiman-daniel-beswick.html
2019-09-01,"Marlee Stesin, Ezra Margolin","The couple met at Penn, when she was among the first-year students that he recruited for Shabbatones, an a cappella group.","Marlee Joy Stesin and Dr. Ezra Joseph Margolin are to be married Sept. 1. Rabbi Harold J. Kravitz is to officiate at Adath Jeshurun Congregation in Minnetonka, Minn., with Rabbi George B. Nudell taking part.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/marlee-stesin-ezra-margolin.html
2019-09-01,"Anna Reddicliffe, William Biggar Jr.","The bride and groom met at Colgate, from which each graduated.","Anna Jane Reddicliffe and William Vernon Biggar Jr. were married Aug. 31 at Aurora Cellars, a vineyard in Lake Leelanau, Mich. Susan Stewart Smith, a friend of the couple who was ordained by the American Marriage Ministries for the occasion, officiated.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/anna-reddicliffe-william-biggar-jr.html
2019-09-01,"Lucia Orejarena, Coby Wittman",The couple met in 2010 at George Washington University.,"Lucia Catalina Orejarena and Yaacov Binyamin Wittman are to be married Sept. 1 at Decatur House, a house museum in Washington. William F. Marshall, the bride's uncle, is to receive temporary authorization from the District of Columbia Marriage Bureau to officiate.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/lucia-orejarena-coby-wittman.html
2019-09-01,"Lauren Kuhn, Alexander Bauman",The couple met in 2016 through the dating app Coffee Meets Bagel.,"Lauren Margarie Kuhn and Alexander Kames Bauman were married Aug. 31. Rabbi Linda Portnoy Goldberg officiated at Crabtree’s Kittle House in Chappaqua, N.Y.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/lauren-kuhn-alexander-bauman.html
2019-09-01,"Kate Edwards, Joey Serxner",The couple met in 2016 in Los Angeles when a co-worker conspired to create a surprise date.,"Kate Aveline Edwards and Joseph Richard Serxner were married Aug. 31 at Tudor Place, an estate in Washington. Jamie Engelman, a friend of the couple who was ordained by the Universal Life Church for the event, officiated.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/kate-edwards-joey-serxner.html
2019-09-01,"Julianne Tarallo, Kevin McAlister","The bride and groom work in communications, she for Google and he for Facebook.","Julianne Adele Tarallo and Kevin David McAlister were married Aug. 31 at Holy Family Catholic Church in Hilton Head Island, S.C. John DeWolfe, a Roman Catholic deacon, performed the ceremony.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/julianne-tarallo-kevin-mcalister.html
2019-09-01,"Peter Dubrowski, Thomas Kessler","The couple met at Cleary Gottlieb, the Manhattan law firm, while working on a fraud case involving gay-to-straight conversion therapy.","Peter Raymond Dubrowski and Thomas Scott Kessler are to be married Sept. 1. Judge Deborah A. Batts of the United States District Court for the Southern District of New York, is to officiate at Lafayette, a restaurant in Manhattan.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/peter-dubrowski-thomas-kessler.html
2019-09-01,Quotation of the Day: Armchair Forecasters and a Wobbly Dorian Stymie Meteorologists,"Quotation of the Day for Sunday, September 1, 2019.","“It used to be, ‘Hey, I heard there’s a storm out there,’ and now it’s like, ‘What’s that cloud doing coming off of Africa?’ ”",Today’s Paper,https://www.nytimes.com/2019/09/01/todayspaper/quotation-of-the-day-armchair-forecasters-and-a-wobbly-dorian-stymie-meteorologists.html
2019-09-01,"Caroline Sonett, Isaac Assor","The couple met at Columbia, and began dating years later when they were both in graduate school.","Caroline Allie Sonett and Isaac Jonathan Assor are to be married Sept. 1. Rabbi Dr. Michele Brand Medwin is to officiate at the Inn at Barley Sheaf Farm in Holicong, Pa.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/caroline-sonett-isaac-assor.html
2019-09-01,"Carla Palma, Bryan Mendiola",The couple met in 2013 at a mutual acquaintance’s birthday party.,"Carla Rita Palma and Bryan Rodolfo Mendiola were married Aug. 31 at the Church of the Sacred Heart in South Plainfield, N.J. The Rev. John P. Alvarado, a Roman Catholic priest, performed the ceremony.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/carla-palma-bryan-mendiola.html
2019-09-01,"Lara Kanitra, Kevin Kozlowski","The couple met on the dating app Bumble in 2016, and had their first date in Washington.","Lara Cathryn Kanitra and Kevin Edward Kozlowski were married Aug. 31 at St. John’s Episcopal Church, Lafayette Square, in Washington. The Rev. Dr. Wesley S. Williams Jr. performed the ceremony.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/lara-kanitra-kevin-kozlowski.html
2019-09-01,"Megan Govin, Gregory Johnson",The couple were introduced through a mutual friend at a New York restaurant in 2011.,"Megan Anne Govin and Gregory Moore Johnson were married Aug. 31 at the Manhattan Penthouse, an events space in New York. Trevor Moore, a friend of the couple who became a Universal Life minister for the event, officiated.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/megan-govin-gregory-johnson.html
2019-09-01,"Catherine Roedel, John Ross","The couple, who were introduced by mutual friends, met at a Manhattan bar in June 2013.","Catherine Emily Roedel and John Matthew Ross II are to be married Sept. 1 at Onteora Mountain House in Boiceville, N.Y. Patrick O’Gorman, a cousin of the bride who became a Universal Life minister for the event, is to officiate.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/catherine-roedel-john-ross.html
2019-09-01,"Cessie Cerrato-Jorge, Manuel Cabrera",The couple met in Miami in 2015 when they were paired to walk down the aisle together at a mutual friend’s wedding.,"Cessie Marie Cerrato-Jorge and Manuel Cabrera were married Aug. 30 in North Miami Beach, Fla. The Rev. Gregory Mansfield, an Episcopal priest, performed the ceremony at the Ancient Spanish Monastery.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/cessie-cerrato-jorge-manuel-cabrera.html
2019-09-01,"Yi-Mei Truxes, Gray Reinhard","The couple met at Princeton, where the bride’s brother was a roommate of the groom.","Yi-Mei Truxes and Gray Allen Reinhard were married Aug. 31 at Hayfield, an events space in Maplecrest, N.Y. Clinton Curtis, a friend of the couple who became a Universal Life minister for the event, officiated.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/yi-mei-truxes-gray-reinhard.html
2019-09-01,"Roshini Kuriakose, Jimson Mullakary",The bride is a fellow at the Mayo Clinic; the groom is an accountant at Ernst & Young.,"Dr. Roshini Mary Kuriakose and Jimson Mullakary are to be married Sept. 1 at the Monastery Church of the Sacred Heart in Yonkers. The Rev. Kevin Mundackal, a Catholic priest, is to perform the ceremony.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/roshini-kuriakose-jimson-mullakary.html
2019-09-01,"John Dey, Philip Tizzani",The couple met in 2013 at Harvard and connected at a Freedom Seder that they both helped organize.,"John Togbi-Tsikpo Dey and Philip Michael Tizzani are to be married Sept. 1 at President Lincoln's Cottage in Washington. Rabbi Stephanie Crawley, assistant rabbi at Temple Micah in Washington, is to officiate.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/john-dey-philip-tizzani.html
2019-09-01,"Michihito Osawa, Stuart Appelbaum",The couple met in 2015 while standing in line at a New York Starbucks.,"Michihito Osawa and Stuart Harris Appelbaum are to be married Sept. 1 in an outdoor ceremony in Battery Park in New York. Robert Layng, a minister with American Marriage Ministries and a friend of the couple, officiated, with Gov. Philip D. Murphy of New Jersey taking part in the ceremony.",Fashion & Style,https://www.nytimes.com/2019/09/01/fashion/weddings/michihito-osawa-stuart-appelbaum.html
2019-09-01,"Corrections: September 1, 2019","Corrections appearing in print on Sunday, September 1, 2019.",ARTS & LEISURE,Corrections,https://www.nytimes.com/2019/09/01/pageoneplus/corrections-september-1-2019.html
2019-09-01,What’s on TV Sunday: ‘Horrible Bosses’ and ‘Juno’,Three friends take their workplace problems into their own hands in “Horrible Bosses.” And a pregnant teenager wrestles with life’s big decisions in “Juno.”,"HORRIBLE BOSSES (2011) 8 p.m. on TNT. In the spirit of Labor Day, revisit this outrageous black comedy about three friends who, despite working hard, are repeatedly tormented by their bosses. Their simmering grievances reach a boiling point when the buddies — Nick (Jason Bateman), Dale (Charlie Day) and Kurt (Jason Sudeikis) — decide to put an end to their misery by killing their higher-ups (played by Jennifer Aniston, Kevin Spacey and Colin Farrell). Their scheme quickly falls off the rails, because, well, they’re not experienced killers. And the “murder consultant” (Jamie Foxx) they turn to isn’t much help either. Watch with a grain of salt: In his review, the New York Times critic A.O. Scott wrote that while the movie’s humor “flirts with racism, goes steady with misogyny and pretty much marries homophobia,” it also draws plenty of laughs. The less successful sequel, which brings on Chris Pine, Christoph Waltz and Jonathan Banks, follows at 10 p.m.",Arts,https://www.nytimes.com/2019/09/01/arts/television/whats-on-tv-sunday-horrible-bosses-and-juno.html
2019-09-01,"No Matter How You Slice It, a Stealthy Backhand Still Works","In a game increasingly reliant on power, an underrated shot — employed regularly by Roger Federer and Ashleigh Barty — can bedevil opponents.",Roger Federer and Ashleigh Barty strode toward the weekend at the United States Open dogged by a question.,Sports,https://www.nytimes.com/2019/09/01/sports/tennis/us-open-roger-federer-ashleigh-barty.html
2019-09-01,A Once-in-a-Lifetime Reporting Dilemma: Should I Take My Clothes Off?,A Times reporter shares the naked truth about the tricky logistics of reporting out a story about German nudists.,"Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together.",Reader Center,https://www.nytimes.com/2019/09/01/reader-center/nudism-germany-times-insider-naked-fkk.html
2019-09-01,‘He Debated Whether to Simply Accept That the Pillow Was Gone’,"A night out after a lucky break, a lovely puddle and more reader tales of New York City in this week’s Metropolitan Diary.",Dear Diary:,New York,https://www.nytimes.com/2019/09/01/nyregion/metropolitan-diary.html
2019-09-01,"For Tennis Greats, the U.S. Open Is the Reunion That Can’t Be Missed",Past and present mingle as former players seek to connect with current ones and get their message across.,"One of the most visible tennis legends at the United States Open has been Billie Jean King, for whom the tournament venue is named and who hasn’t competed in a Grand Slam event since 1983.",Sports,https://www.nytimes.com/2019/09/01/sports/tennis/tennis-greats-us-open.html
2019-09-01,The Amazing Treasure Trove of Bill Cunningham,"Here comes a big new picture book, organized by decade and with more than 700 photographs.",The reason Bill Cunningham’s photographs for The New York Times quickly morphed from occasional small street fashion or society-affair feature into an enormously popular weekly visual column called On the Street was simple. ,Style,https://www.nytimes.com/2019/09/01/style/bill-cunningham-book.html
2019-09-01,A Different View of the Afghan War Yields the Same Grim Truth,Carsten Jensen’s novel “The First Stone” follows the brutal experiences of a platoon of Danish soldiers deployed in the American-led coalition.,THE FIRST STONE By Carsten Jensen Translated by Mark Mussari,Books,https://www.nytimes.com/2019/09/01/books/review/the-first-stone-carsten-jensen.html
2019-09-01,"The Best Movies and TV Shows Coming to Netflix, Amazon and More in September","Every month, subscription streaming services add a new batch of titles to their libraries. Here are the ones we think are most interesting for September.",Watching is The New York Times’s TV and film recommendation website. Sign up for our twice-weekly newsletter here.,Arts,https://www.nytimes.com/2019/09/01/arts/television/the-best-movies-and-tv-shows-coming-to-netflix-amazon-and-more-in-september.html
2019-09-01,The Gillibrand Test Case for Women in Politics,Here’s what we learned about a feminist message in a six-woman field.,We just need more women.,U.S.,https://www.nytimes.com/2019/09/01/us/politics/kirsten-gillibrand-democrats-feminists.html
2019-09-01,"Homes That Sold for Around $1,500,000",Recent residential sales in New York City and the region.,"Each week, our survey of recent residential sales in New York City and the surrounding region focuses on homes that sold around a certain price point, allowing you to compare single-family homes, condos and co-ops in different locales.",Real Estate,https://www.nytimes.com/2019/09/01/realestate/homes-that-sold-for-around-1500000.html
2019-09-01,"Cooking Eggs in the Morning and Shucking Oysters at Night, Thanks to an App","Facing a labor shortage, restaurants are turning to on-demand services for line cooks, dishwashers and other trained workers.","As he wrapped up a brunch shift at the Australian cafe Two Hands in the Little Italy section of Manhattan, Christopher Mortenson saw his phone light up. All afternoon, he had been waiting for the notification: ABC Cocina, an upscale Latin American restaurant in the Flatiron district, needed a line cook. He had an hour to get there.",Business Day,https://www.nytimes.com/2019/09/01/business/restaurant-jobs-apps.html
2019-09-01,Hong Kong Protesters Squeeze Access to the Airport,"A day after clashes between the police and protesters, including inside a subway car, demonstrators tried to disrupt service at a critical Asian travel hub.","HONG KONG — Pro-democracy demonstrators in Hong Kong began a new campaign on Sunday to squeeze access to the airport, hours after one of the most tumultuous days since protests in the city began in June.",World,https://www.nytimes.com/2019/09/01/world/asia/hong-kong-protests-arrests-airport.html
2019-09-01,Taliban Attack Second Afghan City in 2 Days as Peace Deal Nears,"For the second time in two days, Taliban fighters attacked a provincial capital as government forces scrambled to respond amid peace talks.","KABUL, Afghanistan — Taliban fighters mounted their second attack in two days on a provincial capital in northern Afghanistan on Sunday, as American and Taliban negotiators finalized the details of a preliminary peace agreement.",World,https://www.nytimes.com/2019/09/01/world/asia/afghanistan-taliban-peace-talks.html
2019-09-01,Matt Tyrnauer: Chronicler of Trump’s Mentor Roy Cohn,A Vanity Fair correspondent turned documentarian with a fascination for figures of the late 20th century.,"HOLLYWOOD — Back in 2016, when Matt Tyrnauer was cutting his documentary “Studio 54,” he was steeped in archival footage from the late 1970s of the Dante-esque disco.",Style,https://www.nytimes.com/2019/09/01/style/roy-cohn-movie.html
2019-09-01,‘Steven Universe’ Evolves from 11-Minute Shorts to a 90-Minute Musical,The hit show’s creator Rebecca Sugar discusses what it was like to make a movie about Steven and the Crystal Gems.,"Since its 2013 debut, Cartoon Network’s “Steven Universe” has followed the lovable titular teen on his adventures with the Crystal Gems, a team of Earth-defending extraterrestrials. Together, they fight epic cosmic battles while simultaneously attempting to fit in with their human neighbors in the quirky town of Beach City.",Arts,https://www.nytimes.com/2019/09/01/arts/television/steven-universe-evolves-from-11-minute-shorts-to-a-90-minute-musical.html
2019-09-01,"Storm Slams into Bahamas, and Menaces Florida","Dorian struck the northern Bahamas as a Category 5 hurricane, and mandatory evacuations were ordered along the southeastern coast of the United States.",,U.S.,https://www.nytimes.com/2019/09/01/us/hurricane-dorian-updates.html
2019-09-01,"In Republican-Leaning Districts, Lawmakers Shy Away From Broaching Impeachment","A key group of lawmakers in Republican-leaning districts are staying cautious, and many of their constituents — even impeachment supporters — appear to tolerate that.","HOWELL, Mich. — The message printed on a pair of handmade wood-and-cardboard placards could not have been clearer as Representative Elissa Slotkin gazed out on a crowd of about 300 of her constituents who gathered for a town hall-style meeting to discuss their biggest concerns: “IMPEACHMENT INQUIRY NOW.”",U.S.,https://www.nytimes.com/2019/09/01/us/politics/house-democrats-impeachment.html
2019-09-01,A Storm Expert’s View: Dorian’s Damage Remains Impossible to Predict,One big question about Hurricane Dorian remains: Will the ferocious storm cause significant damage in the United States?,"Hurricane Dorian’s clear eye and near-circular symmetry, apparent in satellite images, signify a ferocious storm. The Bahamas are in serious, imminent danger. But for all we know about Dorian, which reached Category 5 on the Saffir-Simpson scale on Sunday with maximum winds of 185 miles an hour, one big question remains: Will it be a disaster for the United States?",U.S.,https://www.nytimes.com/2019/09/01/us/hurricane-dorian-unpredictable-forecast.html
2019-09-01,Hurricane Dorian Batters Bahamas as ‘Catastrophic’ Storm,"The strongest storm to reach the northwestern Bahamas, with wind gusts up to 220 m.p.h, Hurricane Dorian brings “devastating” conditions.","Hurricane Dorian slammed into the Bahamas Sunday, the strongest on record to hit the northwestern part of the archipelago, leaving residents seeking shelter as they faced rising waters, torrential rains and wind gusts up to 220 miles per hour.",World,https://www.nytimes.com/2019/09/01/world/americas/hurricane-dorian-bahamas.html
2019-09-01,Put Your Greens to Work,"Head to the market, and make a greenest green salad, Julia Moskin’s kale-romaine Caesar or Sarah Jampel’s tangy braised collard greens.","Good morning! Did you wake up today wondering where August went? Are you, like me, somewhat ambivalent? There’s one half of my psyche ruing the end of shorts-and-sandals season, while the other is itching to tighten my apron strings and get back to work, without the interruptions of travel, school vacations and the general languidness of the season getting in the way.",Food,https://www.nytimes.com/2019/09/01/dining/put-your-greens-to-work.html
2019-09-01,2019 U.S. Open: Matches to Watch on Sunday,"Roger Federer, Serena Williams and Novak Djokovic are in action. And there’s still a chance to see Coco Gauff.","Novak Djokovic, who has struggled with a sore left shoulder, looked in fine form on Friday night in his third-round match against Denis Kudla. ",Sports,https://www.nytimes.com/2019/09/01/sports/tennis/us-open-matches-schedule.html
2019-09-01,The Week in Business: A Breakthrough Ruling on Opioids,"The U.K. is convulsing over Boris Johnson's Brexit maneuver, and Wall Street will be squinting at two start-ups' unprofitable business models.","It has been 137 years since the first Labor Day march for workers in New York City — and 125 years since Labor Day was declared a United States holiday. If you use Uber, Lyft or DoorDash this weekend, know that the companies just pledged $90 million to fight a California bill that would force them to treat workers as employees, not contractors. — Graham Starr",Business Day,https://www.nytimes.com/2019/09/01/business/opioid-johnson-brexit-deutsche-trump-tariffs-trade.html
2019-09-01,West Texas Shooting Spree Terrorized Two Towns and Killed 7,"Twenty-two others were wounded, including three law enforcement officers and a 17-month-old who remained in serious condition Sunday morning.","ODESSA, Tex. — The 36-year-old man who terrorized two West Texas towns with an assault-style rifle Saturday had been fired from his trucking job a few hours before he led the authorities on a chaotic high-speed chase that ended with his death and the deaths of seven others.",U.S.,https://www.nytimes.com/2019/09/01/us/death-toll-texas-shooting.html
2019-09-01,Our Andes Bureau Chief on the One Thing Every Correspondent Prays For in an Emergency,"Hint: It involves cold, hard cash.","The Reader Center has started an interview series, Behind the Byline, to introduce you to Times journalists. Is there a reporter, photographer or editor whom you would like to get to know? Tell us in the form below.",Reader Center,https://www.nytimes.com/2019/09/01/reader-center/nicholas-casey-behind-the-byline.html
2019-09-01,"Woman Gave Birth in Denver Jail Cell Alone, Lawsuit Says",Security footage showed Diana Sanchez writhing in pain while she screamed for help.,"Pacing in her jail cell, Diana Sanchez knew she was about to go into labor. She had been experiencing contractions for nearly five hours.",U.S.,https://www.nytimes.com/2019/09/01/us/diana-sanchez-birth-denver-jail.html
2019-09-01,"Clora Bryant, Trumpeter and Pillar of L.A. Jazz Scene, Dies at 92","Dizzy Gillespie called her his protégé. But faced with sexist discrimination, she did not establish herself as a bandleader until middle age.","Clora Bryant, a trumpeter who was widely considered one of the finest jazz musicians on the West Coast  — but who ran into gender-based limitations on how famous she could become — died on Aug. 25 in Los Angeles. She was 92.",Arts,https://www.nytimes.com/2019/09/01/arts/music/clora-bryant-dead.html
2019-09-01,An Hourly Worker’s Questions for the President,A hotel employee describes the uncertainties he faces week to week while the president touts his record on job creation.,To the Editor:,Opinion,https://www.nytimes.com/2019/09/01/opinion/letters/labor-trump.html
2019-09-01,"Edda Servi Machlin, 93, Champion of Italian Jewish Cuisine, Dies","Friends urged her to write down her recipes, and in 1981 she brought a little-known side of Jewish food to the public","Edda Servi Machlin, who survived the harrowing World War II years in Italy by hiding out with anti-Fascist partisans, then immigrated to the United States and wrote a definitive cookbook on Italian Jewish food, died on Aug. 16 at her home in the Riverdale section of the Bronx. She was 93. ",Obituaries,https://www.nytimes.com/2019/09/01/obituaries/edda-servi-machlin-dead.html
2019-09-01,The Use of Personality Tests in the Workplace,Readers discuss one woman’s bad experience with the Myers-Briggs test.,To the Editor:,Opinion,https://www.nytimes.com/2019/09/01/opinion/letters/personality-tests-myers-briggs-workplace.html
2019-09-01,The High School Course Beijing Accuses of Radicalizing Hong Kong,Pro-Beijing officials say a course that teaches critical thinking has created a generation of rebels. Students and teachers say it has made them more engaged with society.,"HONG KONG — They are sitting in orderly rows, wearing neatly pressed uniforms. But in this class, as they debate the merits of democracy and civil rights, Hong Kong high school students are prompting Beijing to worry that they are increasingly out of control.",World,https://www.nytimes.com/2019/09/01/world/asia/hong-kong-protests-education-china.html
2019-09-01,"How Many Humps on a Camel? In Kazakhstan, It’s Complicated","To diversify away from oil, Kazakhstan is supporting an ancient form of camel hybridization. Hump variations abound.","AKTAU, Kazakhstan — In most of the world, camels come in two types: two-humped Bactrian and one-humped dromedary.",World,https://www.nytimes.com/2019/09/01/world/europe/how-many-humps-on-a-camel-in-kazakhstan-its-complicated.html
2019-09-01,Why Some Labor Unions Are Holding Back on 2020 Endorsements,"Democratic candidates are jockeying for labor support, but union leaders aren’t rushing to endorse. The race is “so fluid,” one said.",PITTSBURGH — Bernie Sanders was in his element — railing against “the billionaire class” — as he talked up his “100-percent pro-union voting record” and his participation in “God knows how many picket lines.”,U.S.,https://www.nytimes.com/2019/09/01/us/politics/2020-democrats-labor-unions-endorsements.html
2019-09-01,Oakland’s Closer Goes by His Own Book,"‘I like not thinking,’ Liam Hendriks says of an approach that puts the focus on his pitches, not batters’ strengths.","Liam Hendriks has read more books this season than he has saved games, though in fairness, he got a late start on the saves. Hendriks became the Oakland Athletics’ closer in late June. He has been an avid reader for much longer, and has read 23 books since he started keeping count this spring, to go with his 17 saves.",Sports,https://www.nytimes.com/2019/09/01/sports/baseball/yankees-athletics-liam-hendriks.html
2019-09-01,‘Saaho’ Review: Mayhem on an International Scale,Prabhas cuts a path of destruction in this convoluted Indian action movie.,"The action-thriller “Saaho” opens “far from India,” a voice intones, in an almost sci-fi city of gleaming, antiseptic skyscrapers. It could be Hudson Yards or Abu Dhabi (where some recognizable exteriors were shot), but it’s a fictional place called Waaji City, ruled by a mob of natty Indian gangsters, eager to restake a claim back home. Cut to Mumbai, where the Waaji City kingpin returns, only to be killed on his first drive through town. ",Movies,https://www.nytimes.com/2019/09/01/movies/saaho-review.html
